"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Daily Telegraph 26 Dec 16 to 29 Jan 17","","","25.91","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Northern Daily Leader 26 Dec 16 to 29 Jan 17","","","27.64","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","19 The Sydney Morning Herald 26 Dec 16 to 29 Jan 17","","","48.36","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Manilla Express 26 Dec 16 to 29 Jan 17","","","4.73","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Quirindi Advocate 26 Dec 16 to 29 Jan 17","","","7.09","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 Tenterfield Star 26 Dec 16 to 29 Jan 17","","","6.18","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Guyra Argus 26 Dec 16 to 29 Jan 17","","","5.82","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Land 26 Dec 16 to 29 Jan 17","","","14.55","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 The Weekend Financial Review 26 Dec 16 to 29 Jan 17","","","3.64","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Scone Advocate 26 Dec 16 to 29 Jan 17","","","6.18","26-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","469.94","12-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","70.08","12-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","528.27","12-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","184.41","12-Feb-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","500.81","09-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","68.64","09-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","27 Jan 17 - Tamworth to Sydney","","","604.78","27-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","27 Jan 17 - Sydney to Canberra","","","","27-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","28 Jan 17 - Canberra to Sydney","","","604.78","28-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","28 Jan 17 - Sydney to Tamworth","","","","28-Jan-2017","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","2 Dec 16 - Sydney to Tamworth","","","340.26","02-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","15 Dec 16 - Tamworth to Sydney","","","333.05","15-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","16 Dec 16 - Sydney to Tamworth","","","333.05","16-Dec-2016","",""
"Barnaby Joyce","Representative","New England","New South Wales","The Nationals","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","13 Dec 16 - Tamworth to Sydney","","","333.05","13-Dec-2016","",""
