"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 28 Dec 16 to 27 Jan 17","","","1.77","28-Dec-2016",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 28 Dec 16 to 27 Jan 17","","","54.68","28-Dec-2016",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","13 The Canberra Times 15 Jan to 29 Jan 17","","","26.00","29-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 15 Jan to 29 Jan 17","","","1.96","29-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Canberra Times 5 Feb to 26 Feb 17","","","40.00","26-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 5 Feb to 26 Feb 17","","","2.98","26-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Jan 17","","","190.80","01-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Jan 17","","","31.77","01-Jan-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 1 Feb 17","","","179.83","01-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 1 Feb 17","","","31.77","01-Feb-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 4 Mar 17","","","203.15","04-Mar-2017",""
"Katy Gallagher","Senator","","Australian Capital Territory","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 4 Mar 17","","","31.77","04-Mar-2017",""
