"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 26 Jan 17","","","813.64","26-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 15 Feb 17","","","236.36","15-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 5035 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","2,000 Printed items 6 Oct 16","","","1,490.00","06-Oct-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","1,383.34","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 21 Dec 16","","","236.36","21-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 23 Dec to 24 Dec 16","","","2,126.48","24-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Sunday Examiner 1 Jan to 31 Jan 17","","","9.09","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Jan to 31 Jan 17","","","8.18","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 1 Jan to 31 Jan 17","","","72.73","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 1 Jan to 31 Jan 17","","","7.27","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Mercury 1 Jan to 31 Jan 17","","","28.00","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Examiner 1 Jan to 31 Jan 17","","","32.00","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Australian 1 Jan to 31 Jan 17","","","54.00","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Age 1 Jan to 31 Jan 17","","","76.00","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Advocate 1 Jan to 31 Jan 17","","","32.00","31-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Mercury 1 Feb to 28 Feb 17","","","25.45","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Advocate 1 Feb to 28 Feb 17","","","29.09","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Examiner 1 Feb to 28 Feb 17","","","7.27","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 1 Feb to 28 Feb 17","","","52.36","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 1 Feb to 28 Feb 17","","","7.27","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian Financial Review 1 Feb to 28 Feb 17","","","72.73","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Examiner 1 Feb to 28 Feb 17","","","29.09","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Feb to 28 Feb 17","","","6.55","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Age 1 Feb to 28 Feb 17","","","69.09","28-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Examiner 1 Dec to 31 Dec 16","","","5.45","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Examiner (Sat) 1 Dec to 31 Dec 16","","","9.09","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","17 The Australian Financial Review 1 Dec to 31 Dec 16","","","61.82","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Advocate 1 Dec to 31 Dec 16","","","32.00","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Age 1 Dec to 31 Dec 16","","","76.00","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Australian 1 Dec to 31 Dec 16","","","54.00","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 1 Dec to 31 Dec 16","","","4.91","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Mercury 1 Dec to 31 Dec 16","","","28.00","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Examiner 1 Dec to 31 Dec 16","","","32.00","31-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Jan 17","","","258.01","08-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Jan 17","","","31.93","08-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Feb 17","","","267.75","08-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Feb 17","","","32.86","08-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 9 Mar 17","","","252.94","09-Mar-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 9 Mar 17","","","31.77","09-Mar-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 4 Jan 17","","","18.14","04-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 4 Jan 17","","","95.41","04-Jan-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 6 Feb 17","","","18.36","06-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 6 Feb 17","","","95.41","06-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 6 Mar 17","","","18.14","06-Mar-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 6 Mar 17","","","95.41","06-Mar-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","9 Feb 17 - Launceston to Melbourne","","","421.79","09-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","9 Feb 17 - Melbourne to Canberra","","","","09-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","15 Feb 17 - Canberra to Sydney","","","397.57","15-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","15 Feb 17 - Sydney to Launceston","","","","15-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","1 Dec 16 - Canberra to Melbourne","","","400.15","01-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","Family Traveller Domestic Scheduled Fares","Before 1 January 2017","","","","1 Dec 16 - Melbourne to Launceston","","","","01-Dec-2016",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","41.80","09-Feb-2017",""
"Ross Hart","Member","Bass","Tasmania","Australian Labor Party","Family Travel Costs","COMCAR","From 1 January 2017","","","","15 Feb 17 - Canberra","","","40.00","15-Feb-2017",""
