"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Canberra to Perth","","","1,685.91","19-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Feb 17 - Perth to Karratha","","","615.03","20-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","21 Feb 17 - Port Hedland to Perth","","","991.63","21-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","22 Feb 17 - Perth to Geraldton","","","331.42","22-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Feb 17 - Geraldton to Perth","","","270.01","23-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","26 Feb 17 - Perth to Canberra","","","1,769.77","26-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Melbourne","","","2,355.99","02-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Melbourne to Perth","","","","02-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Perth to Broome","","","","02-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Mar 17 - Broome to Perth","","","748.62","03-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","8 Mar 17 - Perth to Geraldton","","","331.42","08-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","9 Mar 17 - Geraldton to Perth","","","331.42","09-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Perth to Broome","","","748.62","15-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Mar 17 - Broome to Perth","","","748.62","16-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","20 Mar 17 - Melbourne to Canberra","","","751.97","20-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Canberra to Sydney","","","1,679.45","02-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","2 Dec 16 - Sydney to Perth","","","","02-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","4 Dec 16 - Perth to Broome","","","450.16","04-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","5 Dec 16 - Broome to Perth","","","713.65","05-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","8 Dec 16 - Karratha to Perth","","","603.10","08-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Perth to Geraldton","","","304.13","14-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Perth to Port Hedland","","","942.72","19-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","19 Dec 16 - Port Hedland to Perth","","","605.95","19-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","From 1 January 2017","","","","Carnarvon 3 Feb to 4 Feb 17","","","91.77","04-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","From 1 January 2017","","","","Perth to Geraldton 4 Mar 17","","","3,380.00","04-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","From 1 January 2017","","","","Geraldton to Perth 4 Mar 17","","","","04-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Perth to Carnarvon 12 Aug 16","","","-880.00","12-Aug-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Carnarvon to Perth 12 Aug 16","","","","12-Aug-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Perth to Merredin 13 Dec 16","","","2,046.36","13-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Merredin to Perth 13 Dec 16","","","","13-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Charter","Electorate","Before 1 January 2017","","","","Port Hedland 19 Dec 16","","","214.31","19-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 17 Jan to 16 Feb 17","","","857.22","16-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Lease 20 Jan to 19 Feb 17","","","934.66","19-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 25 Jan 17","","","63.35","25-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 28 Jan to 31 Jan 17","","","64.88","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 4 Feb to 24 Feb 17","","","203.30","24-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 17 Feb to 16 Mar 17","","","857.22","16-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Lease 20 Feb to 19 Mar 17","","","934.66","19-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 4 Dec to 16 Dec 16","","","241.95","16-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 17 Dec 16 to 16 Jan 17","","","857.22","17-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Lease 20 Dec 16 to 19 Jan 17","","","934.66","20-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 29 Dec 16","","","158.59","29-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Jan 17 - Perth","","","42.62","17-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","18 Jan 17 - Perth","","","45.24","18-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Perth","","","43.23","02-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Feb 17 - Perth","","","62.27","02-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Feb 17 - Perth","","","44.54","03-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","4 Feb 17 - Perth","","","78.60","04-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Perth","","","44.54","06-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Perth","","","43.23","09-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Perth","","","78.60","12-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Perth","","","47.16","20-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Perth","","","45.24","21-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Feb 17 - Perth","","","50.48","22-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Perth","","","78.60","23-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Perth","","","78.60","26-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Mar 17 - Canberra","","","40.00","01-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Canberra","","","40.00","02-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Perth","","","49.17","03-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Perth","","","47.16","08-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Perth","","","40.00","09-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Perth","","","44.54","15-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Perth","","","62.27","16-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Mar 17 - Melbourne","","","81.66","20-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","40.61","24-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Perth","","","58.34","24-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Perth","","","78.60","26-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2017","","","","Geraldton 4 Mar 17","","","117.52","04-Mar-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Kununurra 5 Oct to 7 Oct 16","","","204.26","07-Oct-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Karratha 7 Dec to 8 Dec 16","","","98.38","08-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2017","","","","Port Hedland 19 Dec 16","","","214.31","19-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","43,858.55","01-Jan-1900",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","3,108.17","01-Jan-1900",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","1,225.06","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","1,768.29","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","0.26","23-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","10.96","23-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","646.87","28-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","1,967.03","28-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Portable and attractive items 1 Feb to 28 Feb 17","","","275.95","28-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Sep to 23 Dec 16","","","1.37","23-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Sep to 23 Dec 16","","","992.25","23-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","0.95","23-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","0.05","23-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","517.00","31-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","0.19","24-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","1.25","24-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","10.21","24-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","0.20","24-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","4,801.32","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","1,819.48","28-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Feb to 28 Feb 17","","","-22.73","28-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Feb 17","","","139.39","01-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","12,000 Personalised letterhead stationery 17 Feb 17","","","1,336.36","17-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Web-services 21 Feb 17 to 20 Feb 18","","","904.55","21-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 23 Feb 17","","","280.00","23-Feb-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 1856 rental 1 Apr 17 to 31 Mar 18","","","47.27","01-Apr-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 1 Jun 16","","","9.09","01-Jun-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 29 Jun 16","","","7.27","29-Jun-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 2 Aug 16","","","8.00","02-Aug-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","27,200.60","31-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-11.36","31-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 1 Dec 16","","","150.00","01-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Dec 16","","","528.56","31-Dec-2016",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","11 The Sandpaper 1 Jan to 31 Dec 17","","","22.73","31-Dec-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","9 The Geraldton Guardian 3 Jan to 31 Jan 17","","","11.45","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Pilbara News 3 Jan to 31 Jan 17","","","6.18","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 North West Telegraph 3 Jan to 31 Jan 17","","","6.18","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Farm Weekly 3 Jan to 31 Jan 17","","","13.82","31-Jan-2017",""
"Melissa Price","Representative","Durack","Western Australia","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","4 Broome Advertiser 3 Jan to 31 Jan 17","","","5.82","31-Jan-2017",""
