"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 22 Dec 16","","","0.34","22-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Melbourne","","","62.73","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Feb 17 - Melbourne","","","63.77","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Hobart","","","78.60","05-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Hobart","","","78.60","12-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Hobart","","","45.85","16-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Hobart","","","78.60","19-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Adelaide","","","80.40","19-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Hobart","","","42.00","20-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Hobart","","","78.60","26-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Hobart","","","42.00","03-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","5 Mar 17 - Hobart","","","78.60","05-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Hobart","","","42.00","06-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","41.80","08-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Canberra","","","40.00","08-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Canberra","","","40.00","09-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Canberra","","","40.00","09-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Mar 17 - Canberra","","","40.00","10-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Hobart","","","40.00","15-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","41.80","15-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Canberra","","","40.00","15-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Canberra","","","40.00","17-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Canberra","","","40.00","17-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","17 Mar 17 - Hobart","","","42.00","17-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Hobart","","","78.60","19-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","2 Dec 16 - Hobart","","","45.85","02-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking 1 Feb 17","","","20.00","01-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking 5 Mar 17","","","27.27","05-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","23,736.87","01-Jan-1900",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,066.00","01-Jan-1900",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","220.77","31-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","290.79","31-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","1.00","23-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","51.82","23-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","236.45","28-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","715.77","28-Feb-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","76.53","31-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 12 Dec to 23 Dec 16","","","0.13","23-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 12 Dec to 23 Dec 16","","","9.04","23-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","3.95","24-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","101.14","24-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1 Printed item 14 Jan 17","","","591.47","14-Jan-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 603 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","500 Printed items 24 Nov 16","","","1,375.00","24-Nov-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","22.95","31-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","806.77","31-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-11.36","31-Dec-2016",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Sunday Tasmanian 12 Jan to 12 Mar 17","","","18.18","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","51 The Australian 12 Jan to 12 Mar 17","","","137.55","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","51 The Examiner 12 Jan to 12 Mar 17","","","77.09","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","51 The Mercury 12 Jan to 12 Mar 17","","","70.73","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","8 The Sunday Examiner 12 Jan to 12 Mar 17","","","14.55","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","51 The Advocate 12 Jan to 12 Mar 17","","","77.09","12-Mar-2017",""
"Jonathon Duniam","Senator","","Tasmania","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 16 Mar 17","","","18.18","16-Mar-2017",""
