"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","1,835.55","31-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 1306 rental 1 Apr 17 to 31 Mar 18","","","169.09","01-Apr-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 21 Sep 16","","","2,400.00","21-Sep-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","809.18","31-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Printing 8 Dec 16","","","400.00","08-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 12 Dec 16","","","607.50","12-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","65,000 Printed items 13 Dec 16","","","9,164.00","13-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 15 Dec 16","","","2,075.00","15-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Recovery of office phones 12 Jan 17","","","-26.75","12-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","254.65","12-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","26.75","12-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","37.59","12-Jan-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","26.60","12-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","216.05","12-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","38.32","12-Feb-2017","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Nov 16","","","-45.65","09-Nov-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","9.74","09-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","376.35","09-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Recovery of office phones 9 Dec 16","","","-9.74","09-Dec-2016","",""
"Scott Morrison","Member","Cook","New South Wales","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","37.98","09-Dec-2016","",""
