"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","31 Jan 17 - Canberra to Brisbane","","","799.62","31-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","3 Feb 17 - Coolangatta to Sydney","","","160.68","03-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Feb 17 - Sydney to Canberra","","","121.30","06-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Canberra to Sydney","","","341.03","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","10 Feb 17 - Sydney to Coolangatta","","","645.39","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","12 Feb 17 - Coolangatta to Canberra","","","643.61","12-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Feb 17 - Canberra to Brisbane","","","1,044.55","16-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Feb 17 - Coolangatta to Sydney","","","260.44","19-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","27 Feb 17 - Sydney to Canberra","","","554.99","27-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","2 Mar 17 - Canberra to Coolangatta","","","643.61","02-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","6 Mar 17 - Coolangatta to Sydney","","","577.20","06-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","19 Mar 17 - Coolangatta to Canberra","","","643.61","19-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","23 Mar 17 - Canberra to Sydney","","","354.03","23-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","13 Dec 16 - Canberra to Sydney","","","599.25","13-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","16 Dec 16 - Coolangatta to Sydney","","","570.83","16-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","31 Dec 16 - Brisbane to Sydney","","","816.37","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Jan 17 - Sydney","","","97.91","01-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","1 Jan 17 - Sydney","","","80.90","01-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Jan 17 - Sydney","","","78.60","02-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Jan 17 - Brisbane","","","85.00","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Jan 17 - Sydney","","","88.60","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Jan 17 - Sydney","","","131.00","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Jan 17 - Brisbane","","","85.00","14-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Jan 17 - Brisbane","","","85.00","16-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Jan 17 - Sydney","","","185.20","16-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","197.81","31-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Brisbane","","","169.87","31-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","6 Feb 17 - Canberra","","","41.80","06-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","7 Feb 17 - Canberra","","","40.00","07-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","9 Feb 17 - Canberra","","","78.60","09-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Canberra","","","40.00","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","50.00","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Sydney","","","77.29","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Brisbane","","","85.00","10-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Brisbane","","","85.00","12-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Canberra","","","80.40","12-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","14 Feb 17 - Canberra","","","78.60","14-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Canberra","","","44.54","16-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","16 Feb 17 - Brisbane","","","172.75","16-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Brisbane","","","85.00","19-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","161.13","23-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Darwin","","","103.49","23-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Darwin","","","49.78","23-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Darwin","","","40.00","24-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Darwin","","","148.03","24-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Darwin","","","487.32","24-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Sydney","","","79.90","24-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","25 Feb 17 - Sydney","","","271.20","25-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","212.30","26-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","78.60","26-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Sydney","","","81.30","26-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Sydney","","","59.92","27-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Feb 17 - Sydney","","","89.19","27-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Canberra","","","40.00","02-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","80.40","19-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","22 Mar 17 - Canberra","","","178.16","22-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Canberra","","","41.80","23-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Sydney","","","59.78","23-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","23 Mar 17 - Sydney","","","132.31","23-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","41.80","24-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Canberra","","","44.54","24-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Sydney","","","50.00","24-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Sydney","","","360.25","24-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Canberra","","","80.40","26-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","27 Mar 17 - Canberra","","","78.60","27-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","29 Mar 17 - Canberra","","","78.60","29-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","128.38","30-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","70.74","30-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","319.84","30-Mar-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","2 Nov 16 - Sydney","","","73.36","02-Nov-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","2 Dec 16 - Brisbane","","","85.00","02-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","9 Dec 16 - Brisbane","","","95.00","09-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","16 Dec 16 - Brisbane","","","70.74","16-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","22 Dec 16 - Brisbane","","","199.95","22-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","31 Dec 16 - Sydney","","","88.60","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2017","","","","31 Dec 16 - Sydney","","","78.60","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","25,647.32","01-Jan-1900","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","2,738.85","01-Jan-1900","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","499.65","23-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","13.59","23-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","446.26","28-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","2,584.56","28-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","6 Neoseal bottles 22 Feb 17","","","187.00","22-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","4.75","23-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","1,596.55","23-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","290.86","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Dec to 31 Dec 16","","","2,359.00","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Portable and attractive items 1 Dec to 31 Dec 16","","","59.05","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","2.04","24-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","80.58","24-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","674.96","31-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution late payment fee Jan 17","","","15.00","01-Jan-1900","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Jan 17","","","149.01","01-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 22 Jan 17","","","400.00","22-Jan-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 1 Feb 17","","","238.69","01-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Feb to 28 Feb 17","","","562.26","28-Feb-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 4922 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 24 Feb 16","","","7.17","24-Feb-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 29 Mar 16","","","12.38","29-Mar-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 8 Apr 16","","","8.24","08-Apr-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 11 Apr 16","","","2.67","11-Apr-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 11 Apr 16","","","9.58","11-Apr-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Web-design 25 Nov 16","","","41.66","25-Nov-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,000 Printed items 29 Nov 16","","","1,417.00","29-Nov-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-22.73","31-Dec-2016","",""
"Steven Ciobo","Member","Moncrieff","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","13,225.91","31-Dec-2016","",""
