"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 9 Jan to 22 Jan 17","","","494.24","22-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 11 Jan 17","","","70.02","11-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 14 Jan to 15 Jan 17","","","327.52","15-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 19 Jan to 18 Feb 17","","","2,636.17","18-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 20 Jan to 22 Jan 17","","","142.12","22-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 23 Jan to 22 Feb 17","","","977.97","22-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 23 Jan to 31 Jan 17","","","135.42","31-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Lease 29 Jan to 27 Feb 17","","","2,631.14","27-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 31 Jan 17","","","2.50","31-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 1 Feb 17","","","135.45","01-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Fuel 8 Feb to 18 Feb 17","","","261.19","18-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 19 Feb to 18 Mar 17","","","2,636.17","18-Mar-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 23 Feb 17","","","141.72","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","4WD Lease 28 Feb to 28 Mar 17","","","2,631.14","28-Mar-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Fuel 2 Nov to 23 Nov 16","","","436.84","23-Nov-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Fuel 1 Dec to 31 Dec 16","","","301.30","31-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 18 Dec 16","","","132.20","18-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 19 Dec 16 to 18 Jan 17","","","2,636.17","19-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Fuel 20 Dec to 31 Dec 16","","","145.87","31-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 22 Dec to 31 Dec 16","","","462.75","31-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 23 Dec 16 to 22 Jan 17","","","977.97","23-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","End of lease adj 27 Dec 16 to 26 Jan 17","","","-2,110.07","27-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD End of lease adj 27 Dec 16 to 26 Jan 17","","","-2,003.29","27-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Lease 29 Dec 16 to 28 Jan 17","","","2,631.14","29-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","4WD Accident excess 31 Dec 16","","","454.55","31-Dec-2016",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Jan 17 - Darwin","","","40.00","23-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Darwin","","","40.00","25-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Darwin","","","128.00","25-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","27 Jan 17 - Darwin","","","128.00","27-Jan-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","5 Feb 17 - Canberra","","","80.40","05-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","10 Feb 17 - Darwin","","","128.00","10-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","12 Feb 17 - Darwin","","","128.00","12-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","18 Feb 17 - Canberra","","","78.60","18-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Feb 17 - Brisbane","","","89.50","19-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","21 Feb 17 - Brisbane","","","45.30","21-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","43.80","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","45.85","23-Feb-2017",""
"Warren Snowdon","Representative","Lingiari","Northern Territory","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","40.00","23-Feb-2017",""
