"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Sep to 13 Oct 16","","","","856.55","13-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Registration 28 Sep 16","","","","47.50","28-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Registration 28 Sep 16","","","","123.42","28-Sep-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Fuel 8 Oct to 22 Oct 16","","","","138.25","22-Oct-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 July 2016","","","","Lease 14 Oct to 13 Nov 16","","","","856.55","13-Nov-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Fuel 30 May to 28 Jun 16","","","","314.24","28-Jun-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 July 2016","","","","Lease 14 Jun to 13 Jul 16","","","","856.55","13-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Sydney","","","","402.17","12-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","12 Jul 16 - Canberra","","","","434.92","12-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","14 Jul 16 - Sydney","","","","62.88","14-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Jul 16 - Canberra","","","","78.60","17-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Jul 16 - Canberra","","","","40.00","18-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Jul 16 - Canberra","","","","150.65","19-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Jul 16 - Sydney","","","","93.30","23-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","297.37","28-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Jul 16 - Canberra","","","","437.54","28-Jul-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Sydney","","","","78.54","02-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","41.80","02-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Aug 16 - Canberra","","","","437.54","02-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Aug 16 - Sydney","","","","121.83","04-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Aug 16 - Sydney","","","","94.26","08-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","13 Aug 16 - Sydney","","","","90.10","13-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Sydney","","","","403.48","16-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Canberra","","","","499.11","16-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Sydney","","","","416.58","17-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","60.26","17-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","40.00","17-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","62.88","17-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","123.14","18-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Canberra","","","","51.09","18-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Sydney","","","","49.80","18-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","18 Aug 16 - Sydney","","","","146.80","18-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Sydney","","","","122.89","22-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Sydney","","","","183.48","22-Aug-2016","",""
"Marise Payne","Senator","","New South Wales","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Sydney","","","","416.58","23-Aug-2016","",""
