"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Oct 16 - Canberra to Melbourne","","","","689.24","07-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","9 Oct 16 - Melbourne to Canberra","","","","613.09","09-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Oct 16 - Canberra to Melbourne","","","","689.24","14-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","16 Oct 16 - Melbourne to Canberra","","","","689.24","16-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","21 Oct 16 - Canberra to Melbourne","","","","689.24","21-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","23 Oct 16 - Melbourne to Brisbane","","","","1,095.10","23-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","26 Oct 16 - Brisbane to Melbourne","","","","1,095.10","26-Oct-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","1 Nov 16 - Melbourne to Canberra","","","","689.24","01-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Nov 16 - Canberra to Sydney","","","","599.25","02-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Nov 16 - Sydney to Canberra","","","","334.35","03-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","3 Nov 16 - Canberra to Melbourne","","","","689.24","03-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","5 Nov 16 - Melbourne to Canberra","","","","416.12","05-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","11 Nov 16 - Canberra to Melbourne","","","","689.24","11-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","17 Nov 16 - Melbourne to Sydney","","","","814.95","17-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Sydney to Melbourne","","","","814.95","20-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","20 Nov 16 - Melbourne to Canberra","","","","689.24","20-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","25 Nov 16 - Canberra to Melbourne","","","","689.24","25-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","27 Nov 16 - Melbourne to Canberra","","","","416.12","27-Nov-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","2 Dec 16 - Canberra to Melbourne","","","","689.24","02-Dec-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","6 Dec 16 - Melbourne to Sydney","","","","814.95","06-Dec-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","7 Dec 16 - Sydney to Melbourne","","","","814.95","07-Dec-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 July 2016","","","","14 Dec 16 - Canberra to Melbourne","","","","689.24","14-Dec-2016","",""
"Scott Ryan","Senator","","Victoria","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 July 2016","","","","22 Jun 16 - Melbourne to Mount Gambier","","","","416.00","22-Jun-2016","",""
