"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","30 May 16 - Townsville","","","","262.50","30-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Townsville","","","","308.88","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Townsville","","","","320.76","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Townsville","","","","262.50","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Brisbane","","","","401.23","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Brisbane","","","","737.50","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Brisbane","","","","326.30","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Brisbane","","","","124.45","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","31 May 16 - Brisbane","","","","25.00","31-May-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Brisbane","","","","475.91","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Brisbane","","","","239.84","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Brisbane","","","","737.50","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Sydney","","","","490.80","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Sydney","","","","253.80","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Sydney","","","","275.00","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","1 Jun 16 - Sydney","","","","317.20","01-Jun-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Car Costs","COMCAR","Before 1 July 2016","","","","2 Jun 16 - Sydney","","","","458.05","02-Jun-2016","",""
