"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","16 Aug 16 - Canberra","","","","41.80","16-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Canberra","","","","40.00","17-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","17 Aug 16 - Melbourne","","","","70.49","17-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Aug 16 - Melbourne","","","","85.90","21-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Melbourne","","","","78.55","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Brisbane","","","","134.93","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Brisbane","","","","65.50","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Brisbane","","","","40.00","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Brisbane","","","","140.23","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Aug 16 - Sydney","","","","49.80","22-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Sydney","","","","150.65","23-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","23 Aug 16 - Canberra","","","","41.80","23-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Canberra","","","","40.00","24-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","24 Aug 16 - Melbourne","","","","85.15","24-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Aug 16 - Melbourne","","","","93.64","28-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Aug 16 - Canberra","","","","78.60","28-Aug-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Canberra","","","","40.00","02-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","2 Sep 16 - Melbourne","","","","92.96","02-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","4 Sep 16 - Melbourne","","","","162.45","04-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Sep 16 - Melbourne","","","","73.31","05-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Sep 16 - Adelaide","","","","41.80","05-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Sep 16 - Adelaide","","","","401.66","05-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","5 Sep 16 - Perth","","","","40.00","05-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","6 Sep 16 - Perth","","","","238.42","06-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Sep 16 - Darwin","","","","40.00","08-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Sep 16 - Darwin","","","","167.68","08-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","8 Sep 16 - Melbourne","","","","69.67","08-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Melbourne","","","","83.80","11-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","11 Sep 16 - Canberra","","","","80.40","11-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Canberra","","","","40.00","15-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","15 Sep 16 - Melbourne","","","","74.00","15-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Melbourne","","","","75.11","19-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","19 Sep 16 - Canberra","","","","41.80","19-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Sep 16 - Canberra","","","","40.00","20-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","20 Sep 16 - Canberra","","","","40.00","20-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Sep 16 - Canberra","","","","40.00","21-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","21 Sep 16 - Sydney","","","","49.80","21-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","98.25","22-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","103.49","22-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","40.00","22-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Sydney","","","","77.29","22-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","22 Sep 16 - Melbourne","","","","84.95","22-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Sep 16 - Melbourne","","","","83.80","27-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","27 Sep 16 - Canberra","","","","41.80","27-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Sep 16 - Canberra","","","","40.00","28-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","28 Sep 16 - Sydney","","","","43.70","28-Sep-2016","",""
"Alan Tudge","Representative","Aston","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 July 2016","","","","30 Sep 16 - Melbourne","","","","85.00","30-Sep-2016","",""
