"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Sydney to Bathurst","","","","14-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","14 Mar 17 - Bathurst to Sydney","","","382.73","14-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","15 Mar 17 - Sydney to Melbourne","","","883.94","15-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2017","","","","16 Mar 17 - Melbourne to Wagga Wagga","","","428.54","16-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","4 Dec 16 - Wagga Wagga to Sydney","","","471.04","04-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","6 Dec 16 - Sydney to Parkes","","","412.00","06-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","Before 1 January 2017","","","","14 Dec 16 - Sydney to Wagga Wagga","","","471.04","14-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 6 Jan 17","","","71.06","06-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 11 Jan to 10 Feb 17","","","1,582.50","10-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel interest fee 31 Jan to 15 Feb 17","","","1.35","15-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Fuel 31 Jan to 26 Feb 17","","","524.73","26-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 11 Feb to 10 Mar 17","","","1,582.50","10-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 9 May 16","","","74.50","09-May-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 2 Aug 16","","","67.93","02-Aug-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 2 Nov to 18 Nov 16","","","307.75","18-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 11 Nov to 10 Dec 16","","","1,582.50","10-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 24 Nov to 24 Dec 16","","","467.49","24-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Admin charge 30 Nov to 7 Dec 16","","","0.67","07-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 11 Dec 16 to 10 Jan 17","","","1,582.50","11-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel interest fee 22 Dec 16 to 7 Jan 17","","","0.67","22-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 22 Dec 16 to 27 Jan 17","","","519.19","22-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","8 Feb 17 - Canberra","","","79.91","08-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","40.00","17-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","52.40","17-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","17 Feb 17 - Canberra","","","40.00","17-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Adelaide","","","80.40","20-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Adelaide","","","40.00","20-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","20 Feb 17 - Adelaide","","","81.22","20-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Brisbane","","","209.13","06-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Brisbane","","","40.00","06-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","6 Mar 17 - Brisbane","","","62.95","06-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Sydney","","","46.20","08-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Sydney","","","284.35","08-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","141.75","15-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","15 Mar 17 - Melbourne","","","423.40","15-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","117.90","30-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Car Costs","COMCAR","Before 1 January 2017","","","","12 Dec 16 - Brisbane","","","200.00","12-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","20,330.61","01-Jan-1900",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","4,074.53","01-Jan-1900",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","368.25","31-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","57.84","23-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","0.63","23-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","1,217.12","28-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","2,618.92","28-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Nov to 30 Nov 16","","","273.45","30-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","74.31","23-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","1.83","23-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","104.12","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","2.57","24-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","2.44","24-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","2.44","24-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","2.57","24-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","782.04","31-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-11.36","31-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","100 Printed items 24 Feb 17","","","515.00","24-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","1,000 Printed items 6 Mar 17","","","1,897.00","06-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","3,000 Personalised letterhead stationery 14 Mar 17","","","722.00","14-Mar-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","3 Printed items 11 Oct 16","","","1,248.99","11-Oct-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 14 Nov 16","","","186.36","14-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 24 Nov 16","","","180.00","24-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 24 Nov 16","","","180.91","24-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 24 Nov 16","","","180.91","24-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 1 Dec 16","","","180.00","01-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 1 Dec to 31 Dec 16","","","1,033.13","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution credit 1 Dec to 31 Dec 16","","","-11.36","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 1 Dec 16","","","527.27","01-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","3,000 Personalised letterhead stationery 5 Dec 16","","","722.00","05-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","200 Printed items 7 Dec 16","","","195.00","07-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1,000 Personalised letterhead stationery 7 Dec 16","","","230.00","07-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 22 Dec 16","","","55.00","22-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","104 Temora Independent 1 Jan to 31 Dec 17","","","204.00","31-Dec-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","48 Twin Town Times 1 Jan to 31 Dec 17","","","174.55","31-Dec-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Daily Advertiser (Sat) 2 Jan to 29 Jan 17","","","6.55","29-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Daily Advertiser 2 Jan to 29 Jan 17","","","27.27","29-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 2 Jan to 29 Jan 17","","","5.45","29-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","1 Kapooka: From Engineers' Camp to Home of the Soldier 9 Jan 17","","","50.00","09-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","100 The Gundagai Independent 12 Jan to 21 Dec 17","","","159.09","21-Dec-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","52 Cowra Guardian 24 Jan to 23 Jul 17","","","172.55","23-Jul-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","52 Parkes Champion Post 24 Jan to 23 Jul 17","","","172.55","23-Jul-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","52 The Young Witness 24 Jan to 23 Jul 17","","","172.55","23-Jul-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","52 The Grenfell Record 25 Jan to 24 Jul 17","","","172.55","24-Jul-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Daily Advertiser (Sat) 30 Jan to 26 Feb 17","","","6.55","26-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 30 Jan to 26 Feb 17","","","5.45","26-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Daily Advertiser 30 Jan to 26 Feb 17","","","27.27","26-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","52 Junee Southern Cross 2 Feb 17 to 1 Feb 18","","","153.68","02-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Daily Advertiser (digital) and 1 The Daily Advertiser (Sat) (digital) 25 Feb 17 to 24 Feb 18","","","212.07","25-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","104 Cootamundra Herald 8 Jun 16 to 2 Jun 17","","","345.09","08-Jun-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 Eastern Riverina Chronicle 8 Jun 16 to 31 May 17","","","167.82","08-Jun-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 Harden Murrumburrah Express 9 Jun 16 to 1 Jun 17","","","167.82","09-Jun-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 Forbes Advocate 28 Jun 16 to 20 Jun 17","","","172.55","28-Jun-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 The Grenfell Record 13 Jul 16 to 6 Jan 17","","","172.55","13-Jul-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 The Young Witness 15 Jul 16 to 10 Jan 17","","","172.55","15-Jul-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 Parkes Champion Post 15 Jul 16 to 10 Jan 17","","","172.55","15-Jul-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","52 Cowra Guardian 15 Jul 16 to 10 Jan 17","","","172.55","15-Jul-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Refund of publications 21 Oct to 29 Dec 16","","","-31.36","29-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Refund of publications 17 Nov 16 to 15 Feb 17","","","-81.54","17-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Daily Advertiser (Sat) 28 Nov 16 to 1 Jan 17","","","8.18","28-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","25 The Daily Advertiser 28 Nov 16 to 1 Jan 17","","","34.09","28-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 28 Nov 16 to 1 Jan 17","","","6.82","28-Nov-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Land 1 Dec to 31 Dec 16","","","18.18","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Daily Advertiser (Sat) 1 Dec to 31 Dec 16","","","8.18","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Daily Advertiser 1 Dec to 31 Dec 16","","","30.00","31-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Jan 17","","","311.00","12-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Jan 17","","","32.86","12-Jan-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 12 Feb 17","","","356.71","12-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 12 Feb 17","","","32.50","12-Feb-2017",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 9 Dec 16","","","360.32","09-Dec-2016",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 9 Dec 16","","","32.50","09-Dec-2016",""
