"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Age (digital) 8 Feb 17","","","19.99","08-Feb-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Age (digital) 14 Mar 17","","","19.99","14-Mar-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 Crikey Daily Mail (digital) 14 Mar 17 to 13 Mar 18","","","171.82","14-Mar-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Economist (digital) 16 Mar 17","","","109.08","16-Mar-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","1 Inside the Hawke Keating Government: A Cabinet Diary 22 Nov 16","","","40.91","22-Nov-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Jan 17","","","226.54","26-Jan-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Jan 17","","","32.14","26-Jan-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 26 Feb 17","","","238.95","26-Feb-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 26 Feb 17","","","32.14","26-Feb-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 26 Dec 16","","","233.45","26-Dec-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 26 Dec 16","","","32.50","26-Dec-2016",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Jan 17","","","86.35","01-Jan-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Feb 17","","","86.35","01-Feb-2017",""
"Tim Watts","Representative","Gellibrand","Victoria","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 4 Mar 17","","","86.35","04-Mar-2017",""
