"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","5 Dec 16 - Hobart","","","75.00","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","COMCAR","Before 1 January 2017","","","","7 Dec 16 - Hobart","","","75.00","07-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","18 Jan 17","","","24.62","18-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2017","","","","18 Jan 17","","","9.89","18-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","5 Dec 16","","","58.50","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","5 Dec 16","","","86.99","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","9 Dec 16","","","13.93","09-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Car Costs","Cabcharge","Before 1 January 2017","","","","9 Dec 16","","","11.00","09-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","26,473.55","01-Jan-1900",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","2,078.99","01-Jan-1900",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 1 Jan to 31 Jan 17","","","22.73","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","20.74","23-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","700.75","23-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 1 Feb to 28 Feb 17","","","22.73","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 1 Feb to 28 Feb 17","","","60.00","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","282.39","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","261.07","23-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","12.04","23-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 1 Dec to 31 Dec 16","","","15.00","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 1 Dec to 31 Dec 16","","","22.73","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","460.16","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","7.67","24-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","396.39","24-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 20 Jan 17","","","121.98","20-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","PO Box 1223 rental 1 Apr 17 to 31 Mar 18","","","271.82","01-Apr-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Jul 16","","","78.74","20-Jul-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Web-services 21 Jul 16 to 20 Jul 18","","","38.00","21-Jul-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Jul 16","","","277.80","31-Jul-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Aug 16","","","79.99","20-Aug-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Aug 16","","","80.92","31-Aug-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Sep 16","","","80.73","20-Sep-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 30 Sep 16","","","40.73","30-Sep-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Oct 16","","","79.77","20-Oct-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Oct 16","","","27.19","31-Oct-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Nov 16","","","82.96","20-Nov-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 30 Nov 16","","","55.93","30-Nov-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 20 Dec 16","","","84.18","20-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","e-material 31 Dec 16","","","97.53","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Jan to 31 Jan 17","","","8.18","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Advocate (Sat) 1 Jan to 31 Jan 17","","","7.27","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 1 Jan to 31 Jan 17","","","7.27","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Examiner 1 Jan to 31 Jan 17","","","32.00","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Age 1 Jan to 31 Jan 17","","","76.00","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","22 The Advocate 1 Jan to 31 Jan 17","","","32.00","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Sunday Examiner 1 Jan to 31 Jan 17","","","9.09","31-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","25 The Examiner 2 Jan to 5 Feb 17","","","36.36","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","25 The Mercury 2 Jan to 5 Feb 17","","","31.82","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Examiner (Sat) 2 Jan to 5 Feb 17","","","9.09","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Saturday Age 2 Jan to 5 Feb 17","","","22.73","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Saturday Mercury 2 Jan to 5 Feb 17","","","10.00","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Sunday Examiner 2 Jan to 5 Feb 17","","","9.09","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Sunday Tasmanian 2 Jan to 5 Feb 17","","","11.36","05-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Examiner (digital) 6 Jan 17 to 4 Jan 18","","","236.34","06-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Examiner 1 Feb to 28 Feb 17","","","7.27","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 1 Feb to 28 Feb 17","","","7.27","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Advocate (Sat) 1 Feb to 28 Feb 17","","","7.27","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Examiner 1 Feb to 28 Feb 17","","","29.09","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Age 1 Feb to 28 Feb 17","","","69.09","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Advocate 1 Feb to 28 Feb 17","","","29.09","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 1 Feb to 28 Feb 17","","","6.55","28-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Mercury 6 Feb to 5 Mar 17","","","25.45","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Examiner 6 Feb to 5 Mar 17","","","29.09","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Examiner (Sat) 6 Feb to 5 Mar 17","","","7.27","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Saturday Age 6 Feb to 5 Mar 17","","","18.18","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Saturday Mercury 6 Feb to 5 Mar 17","","","8.00","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Examiner 6 Feb to 5 Mar 17","","","7.27","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","4 The Sunday Tasmanian 6 Feb to 5 Mar 17","","","9.09","05-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Advocate (Sat) 1 Dec to 31 Dec 16","","","9.09","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Examiner 1 Dec to 31 Dec 16","","","5.45","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Examiner 1 Dec to 31 Dec 16","","","32.00","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Age 1 Dec to 31 Dec 16","","","76.00","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 1 Dec to 31 Dec 16","","","4.91","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","5 The Examiner (Sat) 1 Dec to 31 Dec 16","","","9.09","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","22 The Advocate 1 Dec to 31 Dec 16","","","32.00","31-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Mercury 5 Dec 16 to 1 Jan 17","","","25.45","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Examiner 5 Dec 16 to 1 Jan 17","","","29.09","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Saturday Age 5 Dec 16 to 1 Jan 17","","","18.18","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Examiner 5 Dec 16 to 1 Jan 17","","","5.45","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Saturday Mercury 5 Dec 16 to 1 Jan 17","","","8.00","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Examiner (Sat) 5 Dec 16 to 1 Jan 17","","","7.27","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Tasmanian 5 Dec 16 to 1 Jan 17","","","6.82","05-Dec-2016",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Jan 17","","","253.86","08-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Jan 17","","","27.27","08-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 8 Feb 17","","","245.79","08-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 8 Feb 17","","","27.27","08-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 9 Mar 17","","","249.86","09-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 9 Mar 17","","","27.27","09-Mar-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 1 Jan 17","","","115.26","01-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Jan 17","","","86.36","01-Jan-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 1 Feb 17","","","106.85","01-Feb-2017",""
"Helen Polley","Senator","","Tasmania","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 1 Feb 17","","","86.36","01-Feb-2017",""
