"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Type","Notes"
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 5 Dec 16","","","100.00","05-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 5 Dec 16","","","90.00","05-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 8 Dec 16","","","92.53","08-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 8 Dec 16","","","409.09","08-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","Distribution 13 Dec 16","","","2,000.00","13-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","120,200 Printed items 13 Dec 16","","","21,256.02","13-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 15 Dec 16","","","181.82","15-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2017","","","","1 Printed item 23 Dec 16","","","400.00","23-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","15 The Courier Mail 9 Jan to 5 Feb 17","","","20.45","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 9 Jan to 5 Feb 17","","","4.09","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Weekend Australian 9 Jan to 5 Feb 17","","","6.36","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Courier Mail (Sat) 9 Jan to 5 Feb 17","","","4.55","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","15 The Australian 9 Jan to 5 Feb 17","","","36.82","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Sunday Mail 9 Jan to 5 Feb 17","","","5.45","05-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Courier Mail (Sat) 6 Feb to 19 Feb 17","","","2.27","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Sunday Mail 6 Feb to 19 Feb 17","","","2.73","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","1 The Weekend Australian 6 Feb to 19 Feb 17","","","3.18","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Australian 6 Feb to 19 Feb 17","","","13.64","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","5 The Courier Mail 6 Feb to 19 Feb 17","","","6.82","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 6 Feb to 19 Feb 17","","","1.14","19-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","10 The Australian 20 Feb to 5 Mar 17","","","27.27","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","Administrative fees 20 Feb to 5 Mar 17","","","2.27","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Courier Mail (Sat) 20 Feb to 5 Mar 17","","","4.55","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Sunday Mail 20 Feb to 5 Mar 17","","","5.45","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","2 The Weekend Australian 20 Feb to 5 Mar 17","","","6.36","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","From 1 January 2017","","","","10 The Courier Mail 20 Feb to 5 Mar 17","","","13.64","05-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian 14 Nov to 11 Dec 16","","","49.09","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Sunday Mail 14 Nov to 11 Dec 16","","","10.91","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Courier Mail (Sat) 14 Nov to 11 Dec 16","","","9.09","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian 14 Nov to 11 Dec 16","","","12.73","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Courier Mail 14 Nov to 11 Dec 16","","","27.27","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 14 Nov to 11 Dec 16","","","4.55","11-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","3 The Sunday Mail 12 Dec 16 to 8 Jan 17","","","8.18","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","Administrative fees 12 Dec 16 to 8 Jan 17","","","5.59","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Courier Mail (Sat) 12 Dec 16 to 8 Jan 17","","","9.09","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Courier Mail 12 Dec 16 to 8 Jan 17","","","27.27","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","20 The Australian 12 Dec 16 to 8 Jan 17","","","49.09","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Office Administrative Costs","Publications","Before 1 January 2017","","","","4 The Weekend Australian 12 Dec 16 to 8 Jan 17","","","12.73","12-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Jan 17","","","212.41","21-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Jan 17","","","34.24","21-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Feb 17","","","252.51","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Feb 17","","","32.14","21-Feb-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 21 Mar 17","","","227.53","21-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 21 Mar 17","","","32.50","21-Mar-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office phones 21 Dec 16","","","267.58","21-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Telecommunications","Telecommunications - Usage","Before 1 January 2017","","","","Office fax 21 Dec 16","","","32.14","21-Dec-2016","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","3 Jan 17 - Brisbane to Sydney","","","816.07","03-Jan-2017","",""
"Peter Dutton","Representative","Dickson","Queensland","Liberal Party of Australia","Family Travel Costs","Family Traveller Domestic Scheduled Fares","From 1 January 2017","","","","5 Jan 17 - Sydney to Brisbane","","","816.07","05-Jan-2017","",""
