"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Brisbane","","","176.85","26-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2017","","","","30 Mar 17 - Canberra","","","78.60","30-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","From 1 January 2017","","","","10 Feb 17","","","22.60","10-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Cabcharge","Before 1 January 2017","","","","14 Dec 16","","","50.45","14-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 5 Feb and 8 Feb 17","","","122.73","08-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 12 Feb and 17 Feb 17","","","122.73","17-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 22 Feb and 23 Feb 17","","","31.82","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 14 Mar and 15 Mar 17","","","15.85","15-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 15 Mar and 16 Mar 17","","","50.00","16-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 15 Mar and 16 Mar 17","","","90.39","16-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking 16 Mar 17","","","35.41","16-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 17 Mar and 18 Mar 17","","","62.73","18-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2017","","","","Parking between 19 Mar and 24 Mar 17","","","122.73","24-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","24,219.34","01-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,965.40","01-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Jan to 31 Jan 17","","","191.77","31-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 12 Jan 17","","","1.14","12-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 12 Jan 17","","","79.80","12-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 12 Jan to 12 Feb 17","","","11.61","12-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Colour copy charge 24 Jan to 23 Feb 17","","","385.56","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 17","","","16.64","23-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 25 Jan 17","","","1.14","25-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 25 Jan 17","","","93.10","25-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Office requisites and stationery 1 Feb to 28 Feb 17","","","455.19","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Feb to 28 Feb 17","","","2,359.00","28-Feb-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 12 Feb to 12 Mar 17","","","11.61","12-Mar-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Nov to 23 Dec 16","","","274.37","23-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Nov to 23 Dec 16","","","21.98","23-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Office requisites and stationery 1 Dec to 31 Dec 16","","","168.22","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Flags 1 Dec to 31 Dec 16","","","235.90","31-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","Water refills 12 Dec 16 to 12 Jan 17","","","11.61","12-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Monochrome copy charge 24 Dec 16 to 23 Jan 17","","","9.09","24-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2017","","","","MFD Colour copy charge 24 Dec 16 to 23 Jan 17","","","37.17","24-Dec-2016",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution credit 1 Jan to 31 Jan 17","","","-11.36","31-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","Distribution 1 Jan to 31 Jan 17","","","545.30","31-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 19 Jan to 29 Jan 17","","","32.17","29-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","2,000 Personalised letterhead stationery 23 Jan 17","","","183.00","23-Jan-2017",""
"Andrew Wallace","Representative","Fisher","Queensland","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2017","","","","e-material 31 Jan 17","","","15.41","31-Jan-2017",""
