"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2017","","","","Lease 9 Feb to 8 Mar 17","","","944.56","08-Mar-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Fuel 2 Dec to 22 Dec 16","","","269.67","22-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2017","","","","Lease 9 Dec 16 to 8 Jan 17","","","944.56","09-Dec-2016",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Melbourne","","","40.00","20-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Canberra","","","41.80","20-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Canberra","","","40.00","20-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","20 Jan 17 - Melbourne","","","80.60","20-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Melbourne","","","40.00","24-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Sydney","","","43.80","24-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Sydney","","","44.54","24-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Jan 17 - Melbourne","","","42.00","24-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Melbourne","","","40.00","25-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Canberra","","","41.80","25-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Canberra","","","40.00","25-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","25 Jan 17 - Melbourne","","","42.00","25-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Jan 17 - Melbourne","","","80.80","26-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Jan 17 - Melbourne","","","80.80","26-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Melbourne","","","40.00","31-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","41.80","31-Jan-2017",""
"Kimberley Kitching","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","31 Jan 17 - Canberra","","","40.00","31-Jan-2017",""
