"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Sydney","","","82.53","23-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","23 Feb 17 - Melbourne","","","42.00","23-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Feb 17 - Melbourne","","","231.03","24-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Melbourne","","","78.60","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Feb 17 - Canberra","","","80.40","26-Feb-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","2 Mar 17 - Melbourne","","","42.00","02-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","3 Mar 17 - Melbourne","","","236.90","03-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Melbourne","","","63.43","08-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","8 Mar 17 - Melbourne","","","91.70","08-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Melbourne","","","40.00","09-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","9 Mar 17 - Canberra","","","41.80","09-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Canberra","","","40.00","14-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","14 Mar 17 - Melbourne","","","42.00","14-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","431.87","16-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","69.00","16-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","16 Mar 17 - Melbourne","","","87.35","16-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Melbourne","","","78.60","19-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","19 Mar 17 - Canberra","","","80.40","19-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","24 Mar 17 - Melbourne","","","42.00","24-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Melbourne","","","78.60","26-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2017","","","","26 Mar 17 - Canberra","","","80.40","26-Mar-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2017","","","","Aggregated Total","","","21,641.24","01-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2017","","","","Aggregated Total","","","1,493.32","01-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Flags 1 Jan to 31 Jan 17","","","945.60","31-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 27 Jan 17","","","1.14","27-Jan-2017",""
"Kim Carr","Senator","","Victoria","Australian Labor Party","Office Administrative Costs","Office Consumables and Services","From 1 January 2017","","","","Water refills 27 Jan 17","","","13.30","27-Jan-2017",""
