"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Sydney","","","","49.70","11-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Adelaide","","","","41.80","16-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","16 Feb 16 - Adelaide","","","","40.00","16-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Feb 16 - Sydney","","","","49.70","17-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","49.70","18-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Sydney","","","","52.40","18-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Melbourne","","","","50.05","18-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Feb 16 - Canberra","","","","40.00","23-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Feb 16 - Sydney","","","","49.70","23-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","23 Feb 16 - Sydney","","","","40.00","23-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","27 Feb 16 - Sydney","","","","93.10","27-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","27 Feb 16 - Sydney","","","","78.60","27-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Canberra","","","","40.00","29-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Canberra","","","","41.80","29-Feb-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Melbourne","","","","87.70","03-Mar-2016","",""
"Bernie Ripoll","Representative","Oxley","Queensland","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Melbourne","","","","40.00","03-Mar-2016","",""
