"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","0.00","01-Jan-2016","OS Ministerial - Travel advance",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","899.08","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,865.00","01-Jan-2016","OS Ministerial - Fares",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","250.00","01-Jan-2016","OS Ministerial - Passport costs",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Jan 16 - Wagga Wagga to Sydney","","","","310.13","14-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Jan 16 - Sydney to Wagga Wagga","","","","310.13","19-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Canberra to Sydney","","","","620.56","28-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Jan 16 - Sydney to Coolangatta","","","","","28-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Coolangatta to Sydney","","","","620.56","29-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Sydney to Canberra","","","","","29-Jan-2016","",""
"Michael McCormack","Representative","Riverina","New South Wales","The Nationals","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Melbourne","","","","686.29","03-Mar-2016","",""
