"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Brisbane","","","","469.90","03-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Brisbane to Cairns","","","","611.67","07-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Cairns to Brisbane","","","","611.67","09-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Mar 16 - Brisbane to Canberra","","","","798.76","15-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Mar 16 - Canberra to Brisbane","","","","714.18","17-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Mar 16 - Brisbane to Newcastle","","","","578.77","21-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Sydney to Dubbo","","","","458.00","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Dubbo to Sydney","","","","1,087.43","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Mar 16 - Sydney to Brisbane","","","","","23-Mar-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Brisbane to Melbourne","","","","637.50","05-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Apr 16 - Brisbane to Canberra","","","","469.90","18-Apr-2016","",""
"Graham Perrett","Representative","Moreton","Queensland","Australian Labor Party","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Brisbane","","","","798.76","20-Apr-2016","",""
