"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Melbourne","","","","78.60","01-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","5 May 16 - Canberra","","","","40.61","05-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","6 May 16 - Melbourne","","","","97.21","06-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 May 16 - Melbourne","","","","41.92","25-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 May 16 - Sydney","","","","43.60","25-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Sydney","","","","40.00","26-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","26 May 16 - Melbourne","","","","47.85","26-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","21 Dec 15 - Melbourne","","","","58.95","21-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","21 Dec 15 - Melbourne","","","","45.85","21-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 3 Mar 16","","","","53.35","03-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","46,776.83","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","35,902.83","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","264.22","31-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Jan to 31 Jan 16","","","","96.00","31-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","85.11","27-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","11.82","27-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","85.89","29-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","437.70","29-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Freight costs 7 Feb 16","","","","560.00","07-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","377.87","27-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","8.23","27-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Mar to 27 Apr 16","","","","516.16","27-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Mar to 27 Apr 16","","","","9.17","27-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Apr to 30 Apr 16","","","","36.25","30-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Apr to 30 Apr 16","","","","1,283.70","30-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Apr to 27 May 16","","","","310.53","27-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Apr to 27 May 16","","","","4.99","27-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Nov to 27 Dec 15","","","","333.71","27-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Nov to 27 Dec 15","","","","10.08","27-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","Office requisites and stationery 1 Dec to 31 Dec 15","","","","419.51","31-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Colour copy charge 28 Dec 15 to 27 Jan 16","","","","893.59","28-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","Before 1 January 2016","","","","MFD Monochrome copy charge 28 Dec 15 to 27 Jan 16","","","","10.63","28-Dec-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Jan to 31 Jan 16","","","","17,418.89","31-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Jan to 31 Jan 16","","","","-7,409.54","31-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Jan 16","","","","15.00","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 11 Jan 16","","","","3,974.40","11-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Feb to 29 Feb 16","","","","2,727.27","29-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Feb to 29 Feb 16","","","","-68.18","29-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Feb 16","","","","15.00","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 6 Feb 16","","","","626.08","06-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 8 Feb 16","","","","3,974.40","08-Feb-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Mar to 31 Mar 16","","","","2,727.27","31-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Mar to 31 Mar 16","","","","-68.18","31-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Mar 16","","","","15.00","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 14 Mar 16","","","","3,974.40","14-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 28 Mar to 24 Apr 16","","","","308.25","24-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","59,000 Printed items 31 Mar 16","","","","3,750.47","31-Mar-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","PO Box 124 rental 1 Apr 16 to 31 Mar 17","","","","164.55","01-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution 1 Apr to 30 Apr 16","","","","17,522.68","30-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution credit 1 Apr to 30 Apr 16","","","","-68.18","30-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Distribution late payment fee Apr 16","","","","15.00","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","57,000 Printed items 27 Apr 16","","","","2,628.00","27-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","57,000 Printed items 27 Apr 16","","","","4,466.00","27-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 28 Apr 16","","","","695.00","28-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","Web-services 28 Apr 16","","","","435.00","28-Apr-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 16 May 16","","","","964.80","16-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 23 May 16","","","","964.80","23-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","From 1 January 2016","","","","1 Printed item 30 May 16","","","","964.80","30-May-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 12 Oct 15","","","","3,974.40","12-Oct-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Printing 27 Oct 15","","","","1,134.00","27-Oct-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","500 Personalised letterhead stationery 30 Oct 15","","","","320.00","30-Oct-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution 1 Nov to 30 Nov 15","","","","2,727.27","30-Nov-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution credit 1 Nov to 30 Nov 15","","","","-68.18","30-Nov-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","Distribution late payment fee Nov 15","","","","15.00","01-Jan-2016","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","1 Printed item 9 Nov 15","","","","3,974.40","09-Nov-2015","",""
"Kevin Andrews","Representative","Menzies","Victoria","Liberal Party of Australia","Office Administrative Costs","Printing and Communications","Before 1 January 2016","","","","5,000 Printed items 24 Nov 15","","","","1,996.88","24-Nov-2015","",""
