"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Mar 16 - Sydney to Perth","","","","1,941.35","12-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Perth to Canberra","","","","1,624.54","14-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Canberra to Sydney","","","","452.89","18-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 Mar 16 - Sydney to Hobart","","","","","18-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Mar 16 - Hobart to Sydney","","","","-650.00","20-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Mar 16 - Hobart to Sydney","","","","650.00","20-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Mar 16 - Perth to Adelaide","","","","1,471.47","29-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Mar 16 - Adelaide to Canberra","","","","834.00","30-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Canberra to Perth","","","","1,624.54","31-Mar-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Perth to Melbourne","","","","1,892.89","15-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Melbourne to Canberra","","","","686.29","17-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Sydney","","","","328.20","20-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Sydney to Perth","","","","371.82","20-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Apr 16 - Perth to Canberra","","","","804.44","26-Apr-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Sydney","","","","818.72","06-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Sydney to Perth","","","","","06-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 May 16 - Perth to Brisbane","","","","1,843.32","12-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 May 16 - Brisbane to Melbourne","","","","1,094.38","13-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - Melbourne to Perth","","","","1,735.23","16-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 May 16 - Perth to Canberra","","","","1,624.54","19-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 May 16 - Canberra to Perth","","","","1,624.54","20-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Jun 16 - Perth to Melbourne","","","","1,735.23","25-Jun-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Jun 16 - Melbourne to Perth","","","","1,946.75","26-Jun-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","30 Oct 15 - Perth to Melbourne","","","","328.18","30-Oct-2015","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Jan 16 - Perth","","","","65.50","18-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Jan 16 - Perth","","","","43.23","19-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","27 Jan 16 - Perth","","","","68.12","27-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Perth","","","","81.22","31-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","4 Feb 16 - Perth","","","","53.71","04-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Perth","","","","78.60","07-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","13 Feb 16 - Perth","","","","78.60","13-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Perth","","","","44.54","18-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","18 Feb 16 - Melbourne","","","","44.20","18-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 Feb 16 - Sydney","","","","43.70","19-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Sydney","","","","78.60","21-Feb-2016","",""
