"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","189.00","01-Jan-2016","OS Ministerial - Minor official expense advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","150.05","01-Jan-2016","OS Ministerial - Travel advance",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Jan 16 - Perth to Canberra","","","","1,623.59","31-Jan-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","1,513.18","04-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Sydney to Perth","","","","","04-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Perth to Canberra","","","","1,623.59","07-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Sydney","","","","1,513.18","11-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Sydney to Perth","","","","","11-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Feb 16 - Perth to Sydney","","","","1,779.58","14-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Feb 16 - Sydney to Melbourne","","","","780.82","15-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 Feb 16 - Melbourne to Perth","","","","1,891.94","16-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Perth to Sydney","","","","1,779.58","21-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Sydney to Canberra","","","","103.74","22-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Feb 16 - Canberra to Sydney","","","","598.39","22-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","23 Feb 16 - Sydney to Canberra","","","","103.74","23-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Sydney","","","","1,513.18","25-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Sydney to Perth","","","","","25-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Perth to Canberra","","","","1,623.59","28-Feb-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Mar 16 - Perth to Sydney","","","","1,779.58","08-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Sydney to Melbourne","","","","698.76","09-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Melbourne to Canberra","","","","613.09","10-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Canberra to Melbourne","","","","613.09","11-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Canberra to Melbourne","","","","1,508.73","11-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Melbourne to Perth","","","","","11-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Mar 16 - Perth to Sydney","","","","1,779.58","21-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Mar 16 - Sydney to Perth","","","","1,779.58","22-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Mar 16 - Perth to Sydney","","","","1,779.58","28-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Mar 16 - Sydney to Perth","","","","1,941.35","29-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Perth to Kalgoorlie","","","","378.34","31-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","31 Mar 16 - Kalgoorlie to Perth","","","","378.34","31-Mar-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Apr 16 - Perth to Melbourne","","","","1,892.89","04-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Apr 16 - Melbourne to Sydney","","","","698.76","04-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Sydney to Brisbane","","","","698.67","05-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Apr 16 - Brisbane to Melbourne","","","","2,707.01","06-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Apr 16 - Melbourne to Perth","","","","","06-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Perth to Adelaide","","","","1,471.47","14-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Adelaide to Melbourne","","","","693.69","15-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Melbourne to Canberra","","","","613.09","17-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Canberra to Melbourne","","","","1,633.60","20-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","20 Apr 16 - Melbourne to Perth","","","","","20-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Apr 16 - Perth to Melbourne","","","","1,735.23","25-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Apr 16 - Sydney to Perth","","","","1,941.35","28-Apr-2016","",""
"Michael Keenan","Representative","Stirling","Western Australia","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Perth to Canberra","","","","1,624.54","01-May-2016","",""
