"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","Before 1 January 2016","","","","Weipa 14 Dec to 16 Dec 15","","","","304.66","16-Dec-2015","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","76,915.87","01-Jan-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","13,512.14","01-Jan-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Jan to 31 Jan 16","","","","940.13","31-Jan-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Jan to 31 Jan 16","","","","1,454.97","31-Jan-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Jan to 23 Feb 16","","","","29.01","23-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Jan to 23 Feb 16","","","","8.27","23-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Jan to 27 Feb 16","","","","246.89","27-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Jan to 27 Feb 16","","","","39.19","27-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Feb to 29 Feb 16","","","","2,618.45","29-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Feb to 29 Feb 16","","","","999.36","29-Feb-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Feb to 23 Mar 16","","","","49.14","23-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 24 Feb to 23 Mar 16","","","","1.01","23-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 28 Feb to 27 Mar 16","","","","339.06","27-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Monochrome copy charge 28 Feb to 27 Mar 16","","","","47.20","27-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Office requisites and stationery 1 Mar to 31 Mar 16","","","","1,939.11","31-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","Flags 1 Mar to 31 Mar 16","","","","663.60","31-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","1 Self inking stamp 16 Mar 16","","","","120.74","16-Mar-2016","",""
"Warren Entsch","Representative","Leichhardt","Queensland","Liberal Party of Australia","Office Administrative Costs","Office Consumables and Services","From 1 January 2016","","","","MFD Colour copy charge 24 Mar to 23 Apr 16","","","","22.87","23-Apr-2016","",""
