"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","From 1 January 2016","","","","","","","","411.15","01-Jan-2016","OS Ministerial - Travel advance",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","1,066.65","01-Jan-2016","OS Ministerial - Accommodation and meals",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","377.95","01-Jan-2016","OS Ministerial - Passport costs",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Overseas Travel","Overseas Travel","Before 1 January 2016","","","","","","","","290.72","01-Jan-2016","OS Ministerial - Related travel expenses",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jan 16 - Melbourne to Sydney","","","","2,632.19","01-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Jan 16 - Sydney to Perth","","","","","01-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Jan 16 - Perth to Sydney","","","","2,294.14","13-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Jan 16 - Sydney to Albury","","","","","13-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Jan 16 - Albury to Melbourne","","","","374.86","17-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Jan 16 - Albury to Sydney","","","","1,005.83","27-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Jan 16 - Sydney to Canberra","","","","","27-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Canberra to Sydney","","","","395.17","29-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Jan 16 - Sydney to Albury","","","","","29-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Jan 16 - Albury to Melbourne","","","","374.86","30-Jan-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Feb 16 - Melbourne to Canberra","","","","613.09","01-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Sydney","","","","1,005.83","04-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Sydney to Albury","","","","","04-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","12 Feb 16 - Canberra to Sydney","","","","598.39","12-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","13 Feb 16 - Sydney to Albury","","","","147.31","13-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Feb 16 - Albury to Sydney","","","","412.97","15-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Sydney to Albury","","","","412.97","21-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Melbourne to Canberra","","","","613.09","28-Feb-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Canberra to Sydney","","","","103.74","04-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Sydney to Albury","","","","147.31","04-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Mar 16 - Melbourne to Adelaide","","","","774.58","07-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Adelaide to Melbourne","","","","693.69","09-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","10 Mar 16 - Melbourne to Albury","","","","379.86","10-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Mar 16 - Albury to Sydney","","","","472.36","21-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Mar 16 - Sydney to Coolangatta","","","","545.38","21-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Mar 16 - Brisbane to Canberra","","","","798.76","21-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Mar 16 - Canberra to Sydney","","","","103.74","22-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Mar 16 - Sydney to Albury","","","","160.22","24-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","26 Mar 16 - Albury to Sydney","","","","412.97","26-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Mar 16 - Griffith to Sydney","","","","439.00","30-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Mar 16 - Sydney to Canberra","","","","103.74","30-Mar-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Brisbane to Melbourne","","","","1,094.38","01-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","2 Apr 16 - Melbourne to Albury","","","","379.86","02-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Apr 16 - Albury to Sydney","","","","795.12","03-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Apr 16 - Sydney to Coolangatta","","","","","03-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Apr 16 - Brisbane to Sydney","","","","698.67","04-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","5 Apr 16 - Sydney to Albury","","","","472.36","05-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 Apr 16 - Mildura to Melbourne","","","","341.85","06-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Melbourne to Sydney","","","","780.82","07-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Sydney to Perth","","","","1,779.58","07-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","8 Apr 16 - Perth to Melbourne","","","","1,735.23","08-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Albury to Melbourne","","","","379.86","11-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Apr 16 - Melbourne to Perth","","","","1,735.23","11-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Apr 16 - Perth to Melbourne","","","","1,892.89","14-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","15 Apr 16 - Melbourne to Albury","","","","40.00","15-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Albury to Sydney","","","","472.36","17-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Sydney to Canberra","","","","103.74","17-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Albury to Sydney","","","","1,005.83","27-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","27 Apr 16 - Sydney to Canberra","","","","","27-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Apr 16 - Coffs Harbour to Sydney","","","","397.58","28-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Apr 16 - Sydney to Albury","","","","160.22","29-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Apr 16 - Albury to Sydney","","","","412.97","30-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Apr 16 - Sydney to Albury","","","","412.97","30-Apr-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Canberra to Sydney","","","","735.64","06-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","6 May 16 - Sydney to Albury","","","","","06-May-2016","",""
"Sussan Ley","Representative","Farrer","New South Wales","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 May 16 - Albury to Sydney","","","","735.64","09-May-2016","",""
