"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Notes","Type"
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 10 May to 9 Jun 16","","","","946.35","09-Jun-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 5 Dec to 28 Dec 15","","","","183.58","28-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 10 Dec 15 to 9 Dec 16","","","","946.35","10-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Accident excess 17 Dec 15","","","","500.00","17-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Loan car costs 17 Dec 15","","","","144.60","17-Dec-2015","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","2 Feb 16 - Melbourne","","","","45.85","02-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Feb 16 - Canberra","","","","40.00","03-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Feb 16 - Canberra","","","","40.00","03-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Feb 16 - Melbourne","","","","46.40","04-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Melbourne","","","","44.12","08-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Melbourne","","","","42.00","11-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Feb 16 - Melbourne","","","","48.47","22-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","24 Feb 16 - Canberra","","","","40.00","24-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","25 Feb 16 - Melbourne","","","","50.47","25-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Melbourne","","","","48.47","29-Feb-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Melbourne","","","","43.92","03-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Melbourne","","","","55.02","08-Mar-2016","",""
"Maria Vamvakinou","Representative","Calwell","Victoria","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","8 Mar 16 - Adelaide","","","","41.80","08-Mar-2016","",""
