"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Canberra","","","","40.00","04-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Perth","","","","40.00","04-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Perth","","","","40.00","14-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","25 Mar 16 - Perth","","","","78.60","25-Mar-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Apr 16 - Perth","","","","78.60","03-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","3 Apr 16 - Canberra","","","","80.40","03-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Canberra","","","","40.00","04-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Canberra","","","","78.60","04-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","4 Apr 16 - Perth","","","","40.00","04-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Perth","","","","78.60","17-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","20 Apr 16 - Perth","","","","40.00","20-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","22 Apr 16 - Canberra","","","","40.00","22-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Perth","","","","40.00","28-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","28 Apr 16 - Melbourne","","","","57.91","28-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Melbourne","","","","88.66","29-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","29 Apr 16 - Perth","","","","40.00","29-Apr-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Perth","","","","78.60","01-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Canberra","","","","78.60","07-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","7 May 16 - Perth","","","","78.60","07-May-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","11 Jun 16 - Perth","","","","78.60","11-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","21 Jun 16 - Perth","","","","47.16","21-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","COMCAR","From 1 January 2016","","","","25 Jun 16 - Perth","","","","78.60","25-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Cabcharge","From 1 January 2016","","","","11 Jun 16","","","","16.69","11-Jun-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Other Car Costs","From 1 January 2016","","","","Darwin 19 Jan 16","","","","112.68","19-Jan-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Other Car Costs","From 1 January 2016","","","","Canberra 5 Feb to 8 Feb 16","","","","215.62","08-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Other Car Costs","From 1 January 2016","","","","Canberra 25 Feb to 29 Feb 16","","","","346.44","29-Feb-2016","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Other Car Costs","Before 1 January 2016","","","","Canberra 26 Nov to 30 Nov 15","","","","254.43","30-Nov-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Car Costs","Other Car Costs","Before 1 January 2016","","","","Geraldton 9 Dec to 10 Dec 15","","","","82.40","10-Dec-2015","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","92,726.26","01-Jan-1900","",""
"Sue Lines","Senator","","Western Australia","Australian Labor Party","Office Facilities","Office Facilities","Before 1 January 2016","","","","Aggregated Total","","","","4,972.51","01-Jan-1900","",""
