"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Feb 16 - Canberra to Brisbane","","","","180.41","04-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Feb 16 - Brisbane to Canberra","","","","266.98","07-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Feb 16 - Canberra to Melbourne","","","","217.51","11-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","21 Feb 16 - Brisbane to Canberra","","","","266.98","21-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Feb 16 - Canberra to Brisbane","","","","266.98","25-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Feb 16 - Brisbane to Canberra","","","","266.98","28-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","3 Mar 16 - Canberra to Sydney","","","","103.74","03-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","4 Mar 16 - Sydney to Brisbane","","","","134.90","04-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","9 Mar 16 - Brisbane to Sydney","","","","134.90","09-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","11 Mar 16 - Sydney to Brisbane","","","","134.90","11-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","14 Mar 16 - Brisbane to Canberra","","","","266.98","14-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Mar 16 - Brisbane to Emerald","","","","474.88","22-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","22 Mar 16 - Emerald to Brisbane","","","","474.88","22-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","24 Mar 16 - Brisbane to Sydney","","","","134.90","24-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","25 Mar 16 - Sydney to Brisbane","","","","134.90","25-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","28 Mar 16 - Brisbane to Sydney","","","","212.23","28-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","29 Mar 16 - Sydney to Brisbane","","","","212.23","29-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","30 Mar 16 - Brisbane to Sydney","","","","134.90","30-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 Apr 16 - Sydney to Brisbane","","","","134.90","01-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Brisbane to Sydney","","","","134.90","07-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","7 Apr 16 - Sydney to Brisbane","","","","134.90","07-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","17 Apr 16 - Brisbane to Canberra","","","","180.41","17-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","19 Apr 16 - Canberra to Brisbane","","","","180.41","19-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","1 May 16 - Brisbane to Canberra","","","","180.41","01-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","16 May 16 - Brisbane to Sydney","","","","164.75","16-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","From 1 January 2016","","","","18 May 16 - Sydney to Brisbane","","","","164.75","18-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Domestic Scheduled Fares","Fares","Before 1 January 2016","","","","13 Dec 15 - Brisbane to Perth","","","","1,994.87","13-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 15 Jan to 14 Feb 16","","","","1,280.90","14-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 31 Jan to 21 Feb 16","","","","134.91","21-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 15 Feb to 14 Mar 16","","","","1,280.90","14-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 5 Mar to 15 Mar 16","","","","208.27","15-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 15 Mar to 14 Apr 16","","","","1,280.90","14-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 23 Mar to 22 Apr 16","","","","283.32","22-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 15 Apr to 14 May 16","","","","1,280.90","14-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Fuel 26 Apr to 22 May 16","","","","358.48","22-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","From 1 January 2016","","","","Lease 15 May to 14 Jun 16","","","","1,280.90","14-Jun-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 5 Dec to 22 Dec 15","","","","231.60","22-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Lease 15 Dec 15 to 14 Jan 16","","","","1,280.90","15-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Private-Plated Vehicle","Before 1 January 2016","","","","Fuel 25 Dec 15 to 26 Jan 16","","","","290.68","25-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Jan 16 - Sydney","","","","66.80","18-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","22 Jan 16 - Canberra","","","","41.80","22-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","22 Jan 16 - Canberra","","","","72.05","22-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Jan 16 - Melbourne","","","","44.20","28-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Jan 16 - Canberra","","","","80.40","31-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Feb 16 - Canberra","","","","80.40","07-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Canberra","","","","40.10","08-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","8 Feb 16 - Canberra","","","","40.00","08-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Feb 16 - Melbourne","","","","49.10","11-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","12 Feb 16 - Melbourne","","","","47.10","12-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","21 Feb 16 - Canberra","","","","80.40","21-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Feb 16 - Canberra","","","","78.60","28-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Feb 16 - Canberra","","","","40.00","29-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","2 Mar 16 - Canberra","","","","40.80","02-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","2 Mar 16 - Canberra","","","","40.00","02-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Canberra","","","","40.00","03-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","3 Mar 16 - Sydney","","","","82.30","03-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Sydney","","","","89.08","04-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","4 Mar 16 - Brisbane","","","","136.50","04-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Sydney","","","","54.80","09-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Sydney","","","","40.00","09-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","9 Mar 16 - Sydney","","","","40.00","09-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","11 Mar 16 - Sydney","","","","40.00","11-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","14 Mar 16 - Canberra","","","","80.40","14-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Mar 16 - Canberra","","","","40.00","16-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 Mar 16 - Canberra","","","","40.61","16-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Canberra","","","","40.00","18-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Mar 16 - Canberra","","","","52.40","18-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","24 Mar 16 - Sydney","","","","49.70","24-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","25 Mar 16 - Sydney","","","","209.60","25-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Mar 16 - Sydney","","","","82.30","28-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","28 Mar 16 - Sydney","","","","78.60","28-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","29 Mar 16 - Sydney","","","","40.00","29-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Sydney","","","","49.70","30-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","30 Mar 16 - Sydney","","","","192.10","30-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","31 Mar 16 - Sydney","","","","279.03","31-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 Apr 16 - Sydney","","","","123.14","01-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Sydney","","","","49.80","07-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","7 Apr 16 - Sydney","","","","43.23","07-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","17 Apr 16 - Canberra","","","","78.60","17-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 Apr 16 - Canberra","","","","40.00","18-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","19 Apr 16 - Canberra","","","","40.00","19-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","1 May 16 - Canberra","","","","80.40","01-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Sydney","","","","72.31","16-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Sydney","","","","45.80","16-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","From 1 January 2016","","","","18 May 16 - Sydney","","","","40.00","18-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","16 Dec 15 - Perth","","","","48.47","16-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","COMCAR","Before 1 January 2016","","","","17 Dec 15 - Sydney","","","","40.00","17-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 18 Jan 16","","","","8.60","18-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 18 Jan 16","","","","22.82","18-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 23 Jan 16","","","","21.65","23-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 4 Mar 16","","","","10.02","04-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 9 Mar 16","","","","11.94","09-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 10 Mar 16","","","","13.82","10-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Other Car Costs","From 1 January 2016","","","","Taxi 10 Mar 16","","","","16.47","10-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking between 22 Jan and 23 Jan 16","","","","63.64","23-Jan-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 15 Feb 16","","","","147.27","15-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 21 Feb 16","","","","127.27","21-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 28 Feb 16","","","","118.18","28-Feb-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 14 Mar 16","","","","81.82","14-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 24 Mar 16","","","","100.00","24-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 28 Mar 16","","","","45.45","28-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 30 Mar 16","","","","45.45","30-Mar-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 2 Apr 16","","","","45.45","02-Apr-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","From 1 January 2016","","","","Parking 11 May 16","","","","118.18","11-May-2016","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 16 Nov and 17 Nov 15","","","","63.64","17-Nov-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 22 Nov and 27 Nov 15","","","","127.27","27-Nov-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 29 Nov and 4 Dec 15","","","","118.18","04-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 7 Dec and 8 Dec 15","","","","45.45","08-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 9 Dec and 10 Dec 15","","","","63.64","10-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Car Costs","Parking","Before 1 January 2016","","","","Parking between 13 Dec and 18 Dec 15","","","","118.18","18-Dec-2015","",""
"Wyatt Roy","Representative","Longman","Queensland","Liberal Party of Australia","Office Facilities","Office Facilities","From 1 January 2016","","","","Aggregated Total","","","","45,726.62","01-Jan-1900","",""
